sensor,ap,best_f1,best_threshold,cm_00,cm_01,cm_10,cm_11,pr_curve_path,cm_path,report_path,fi_path
CNN-3200-PIT32043.PV,0.9643,0.9113,0.6501369863013698,21920,331,2352,13778,docs/figs/pr_curve_CNN-3200-PIT32043_PV.png,docs/figs/cm_CNN-3200-PIT32043_PV.png,docs/metrics/classification_report_CNN-3200-PIT32043_PV.txt,docs/figs/fi_CNN-3200-PIT32043_PV.png
CNN-3200-PIT32056.PV,0.9512,0.8898,0.6693988095238095,21820,431,2856,13274,docs/figs/pr_curve_CNN-3200-PIT32056_PV.png,docs/figs/cm_CNN-3200-PIT32056_PV.png,docs/metrics/classification_report_CNN-3200-PIT32056_PV.txt,docs/figs/fi_CNN-3200-PIT32056_PV.png
CNN-3200-CR_0001_MO.CUR,0.9505,0.8854,0.67,21875,376,3018,13112,docs/figs/pr_curve_CNN-3200-CR_0001_MO_CUR.png,docs/figs/cm_CNN-3200-CR_0001_MO_CUR.png,docs/metrics/classification_report_CNN-3200-CR_0001_MO_CUR.txt,docs/figs/fi_CNN-3200-CR_0001_MO_CUR.png
CNN-3200-TIT32046.PV,0.9475,0.9171,0.73,22162,89,2394,13736,docs/figs/pr_curve_CNN-3200-TIT32046_PV.png,docs/figs/cm_CNN-3200-TIT32046_PV.png,docs/metrics/classification_report_CNN-3200-TIT32046_PV.txt,docs/figs/fi_CNN-3200-TIT32046_PV.png
CNN-3200-FIT32054.PV,0.9442,0.8912,0.67,21884,367,2871,13259,docs/figs/pr_curve_CNN-3200-FIT32054_PV.png,docs/figs/cm_CNN-3200-FIT32054_PV.png,docs/metrics/classification_report_CNN-3200-FIT32054_PV.txt,docs/figs/fi_CNN-3200-FIT32054_PV.png
CNN-3200-FIT32053.PV,0.9438,0.8757,0.63,21713,538,3148,12982,docs/figs/pr_curve_CNN-3200-FIT32053_PV.png,docs/figs/cm_CNN-3200-FIT32053_PV.png,docs/metrics/classification_report_CNN-3200-FIT32053_PV.txt,docs/figs/fi_CNN-3200-FIT32053_PV.png
CNN-3200-TIT32045.PV,0.9342,0.8551,0.57,21452,799,3485,12645,docs/figs/pr_curve_CNN-3200-TIT32045_PV.png,docs/figs/cm_CNN-3200-TIT32045_PV.png,docs/metrics/classification_report_CNN-3200-TIT32045_PV.txt,docs/figs/fi_CNN-3200-TIT32045_PV.png
CNN-3200-PIT32031.PV,0.9173,0.832,0.63,21578,673,4160,11970,docs/figs/pr_curve_CNN-3200-PIT32031_PV.png,docs/figs/cm_CNN-3200-PIT32031_PV.png,docs/metrics/classification_report_CNN-3200-PIT32031_PV.txt,docs/figs/fi_CNN-3200-PIT32031_PV.png
CNN-3200-CR_0001_MO.PWR,0.9087,0.8346,0.73,21942,309,4357,11773,docs/figs/pr_curve_CNN-3200-CR_0001_MO_PWR.png,docs/figs/cm_CNN-3200-CR_0001_MO_PWR.png,docs/metrics/classification_report_CNN-3200-CR_0001_MO_PWR.txt,docs/figs/fi_CNN-3200-CR_0001_MO_PWR.png
